smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
C[C@@H]1CS(=O)(=O)N(C2CCc3ccccc32)C1,1.9554000000000002,251.35099999999997,37.38,0,2,1,0.7648313042944793,3.5823700499139353
CCCCCCOc1cc(C(=O)NC[C@H]2C[C@@H]2C)ccc1C,4.339920000000004,303.446,38.33,1,2,9,0.689144545571732,2.676400453885609
O=C(CCNC(=O)c1ccco1)[C@@H]1CCCN(CCO)C1,0.6728999999999998,294.351,82.78,2,5,7,0.7722275893212285,2.7476143836592204
CC1CCC(NC(=O)[C@@H]([NH2+]CCc2cccs2)C2CC2)CC1,2.3275000000000006,321.5100000000001,45.71,2,2,7,0.7953272339397078,3.6959143401940278
C[C@@H]1CC(c2ccncc2)OC(=O)N1,1.6411,192.218,51.22,1,3,1,0.7354747831694836,3.5095657845347477
COc1cccc(CNC(=O)[C@H]2CCN(C(=O)CCC(=O)NC3CCC3)C2)c1,1.6088,387.4800000000002,87.74000000000001,2,4,8,0.7094054762099047,2.4903795542383023
Cc1cccc([N+](=O)[O-])c1[C@H](O)C[NH+]1CCC[C@@H](C)C1,1.2514199999999993,279.36,67.81,2,3,4,0.6436712908514776,4.665939559607777
CSc1ncsc1C(=O)N[C@@H](C)Sc1ccccc1,3.733100000000002,310.469,41.99,1,5,5,0.6747060262828314,3.3336084247002855
COc1ccc(CN(C)S(=O)(=O)c2cc(-c3ccncn3)no2)cc1,1.9608999999999999,360.39500000000004,98.42,0,7,6,0.6624337894250083,2.537545710716186
O=C(c1cccs1)N(Cc1ccc(O)cc1)Cc1ccc(-c2ccccc2)cc1,5.963300000000006,399.5150000000001,40.540000000000006,1,3,6,0.4342818727086013,1.9550857360008642
COc1ccc(OCC(=O)NCc2ccc(OC(C)(C)C)cc2)cc1,3.567700000000002,343.42300000000006,56.790000000000006,1,4,7,0.8349370551742157,1.7799160713414768
NS(=O)(=O)[C@@H]1CCCN1C(=O)Cn1c([S-])nnc1N1CCCCCC1,-0.19869999999999943,387.51100000000025,114.42,1,8,4,0.711680734244981,3.723815186216881
Cc1cc(Cl)cc(N[C@H](O)COc2ccccc2c2ccccc2)c1,5.1247200000000035,353.8490000000001,41.489999999999995,2,3,6,0.6038477384045873,2.621127384019079
Cc1cc(NC(=O)C(=O)NCC[C@](N)(C)C)ccc1Cl,1.8305199999999995,297.78599999999994,84.22,3,3,4,0.7413609920936954,2.1993163759429617
CC(=O)N[C@@H]1c2ccccc2C[C@@]1(C)C,2.4461000000000004,203.28499999999994,29.1,1,1,1,0.7459516761246098,2.868937878278622
CCNC(=O)[C@@H]1c2ccccc2SC(=S)N1Cc1cccs1,3.818100000000003,348.5180000000001,32.34,1,4,4,0.8516090724416643,3.1779978566775444
CC[C@]1(Nc2ccc(S(N)(=O)=O)cc2)CCC1,2.0786000000000002,254.35499999999993,72.19,2,3,4,0.8636986070647106,2.337211063445908
CNc1cc(C[S@@](=O)=O)ccc1OC(F)F,1.7087999999999999,250.24599999999998,55.400000000000006,1,4,5,0.8639176762909371,2.865887652450299
COc1ccccc1C(=O)NNc1ccc(C(=O)Nc2ccccc2)cc1,3.7044000000000015,361.401,79.46000000000001,3,4,6,0.5850040317500117,1.7184614647966026
C[C@@H](OC(=O)N1CCOc2ccc(F)cc21)C1CC[C@H](C2CC2)C1,4.375900000000004,333.40300000000013,38.769999999999996,0,3,3,0.8240090860293489,3.575357045376247
C[C@](CO)(O)c1ccccc1F,1.0255,170.18299999999996,40.46,2,2,2,0.6954248481795174,2.599873478481042
COc1ccccc1OC/C=C(/C)C,3.0402000000000013,192.25799999999995,18.46,0,2,4,0.6825188714028502,1.769719638946576
COC(=O)Cc1cccc(C(C)(C)C)c1OC1CC1,3.240800000000002,262.349,35.53,0,3,4,0.7813886864459777,2.2856199842485
C[C@H]([NH2+]C[C@@]1(C)CCCC1)c1ncc(Br)cc1F,3.1879000000000017,316.238,29.5,1,1,4,0.9081507981439193,4.103231112295889
CCOc1cccc(Cn2nnc(CCC#N)n2)c1,1.57628,257.29699999999997,76.62,0,6,6,0.7847486113824873,2.4556039085594836
CC1(C)[C@H](C(=O)N[C@@]2(C)CC[C@H]2O)CCO1,0.8311,227.30399999999995,58.56,2,3,2,0.7343804568939835,4.41951239894018
CC(C)N(Cc1cc([N+](=O)[O-])ccc1OC(F)F)NCc1ccccc1,4.111400000000003,365.38000000000005,67.64,1,5,9,0.5349683636396598,2.616481412540585
C[C@@H]1OCCCC[C@@H]1[NH2+][C@H]1c2ccsc2C(C)C1,2.817400000000001,266.43000000000006,25.84,1,2,2,0.8749241600649795,4.999004958622853
O=C(CC1CCCC1)NCCNC(=O)Cc1nc(-c2ccc3ccccc3c2)cs1,4.318500000000004,421.5660000000001,71.09,2,4,8,0.532320916173628,2.277585920850079
CC[C@H](CC[C@@H](C)OC(=O)c1cccc(F)c1)NC(=O)c1ccncc1Cl,4.4082000000000034,392.85800000000006,68.28999999999999,1,4,8,0.6755191508570324,3.0712938529883234
C#CCOc1ccc(/C=C/C)cc1OC,2.7403000000000013,202.25299999999996,18.46,0,2,4,0.6988150195634925,2.257339712210509
COc1ccc2[nH]cc(C(=O)N3CCN([C@H](C)CO)CC3)c2c1,1.3150999999999997,317.38900000000007,68.80000000000001,2,4,4,0.892151193868171,2.632182488863606
O=C(Nc1cc(F)ccc1Cl)N1CCC[C@H]2CCC[C@H]12,4.275500000000003,296.773,32.34,1,1,1,0.8242138618161743,2.769865872776558
O=C(NCc1ccccc1)C1CCCC1,2.4930000000000003,203.28499999999994,29.1,1,1,3,0.8030816204858472,1.397278223699022
COC(=O)[C@@H]1CC[C@@H](C(=O)NCCc2ccncc2)C1,1.329599999999999,276.336,68.29,1,4,5,0.8237937470517057,2.7821816622502418
[NH3+]Cc1nc(C(F)(F)Cc2ccc(F)c(F)c2)no1,1.4242000000000004,276.213,66.56,1,3,4,0.8588234951209568,3.3136412512168247
CC/CCC(=O)Nc1ccc(C(=O)O[C@@H]2CCC[NH+]2C)cc1,1.6066999999999996,305.39799999999997,59.84,2,3,6,0.7850491853642394,3.7243838041683244
COc1ccc(OC)cc1NC(=O)Cc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,3.6364000000000027,452.5320000000002,84.93999999999998,1,5,7,0.5917304454670994,2.074551091508363
COc1ccc(CN2S(=O)(=O)c3ccccc3[C@@H]2O)cc1,1.8905999999999998,305.355,66.84,1,4,3,0.9401434778291664,2.7632603810516585
O=C(Nc1sc2ccccc2c1OCC(F)F)Nn1c(=O)n(-c2ccccc2)c2ccccc21,5.426400000000003,480.49600000000015,77.28999999999999,2,6,6,0.34045498374693695,2.914273557101195
Cc1cccc(O[C@@H](C)/C([O-])=N\S(=O)(=O)c2ccc3c(c2)OCO3)n1,1.0337199999999998,363.37100000000015,110.14,0,7,5,0.5762303386085381,3.4088112301729234
CCN(C)S(=O)(=O)c1ccc(NCC(=O)OC(C)C)cc1,1.6905,314.40700000000004,75.71000000000001,1,5,7,0.7751755957811586,2.135211202849753
C[C@@H](CCCO)NC(=O)Nc1ccc(F)cc1NC(=O)c1ccccc1,3.360500000000002,359.4010000000001,90.46000000000001,4,3,7,0.6109334535640802,2.41455279220599
CCn1c[nH+]nc1S(=O)(=O)C[C@@H]1CCC[C@@H](C)N1,0.021400000000001473,273.3819999999999,78.13,1,5,4,0.8387405334197396,4.789215624834524
Cc1cccc(OCC(=O)N2CCC(Cc3cccc(Cl)c3)CC2)c1,4.508520000000004,357.8810000000001,29.54,0,2,5,0.7875698693672007,1.9333185438689497
O=[N+]([O-])c1sccc1F,1.7953999999999999,147.12999999999997,43.14,0,3,1,0.44861237083998157,3.073122237994787
C[NH2+]CCc1cccc2ccccc12,1.5755,186.278,16.61,1,0,3,0.7491509742498099,2.740198034097391
C[C@H](NC(=O)Nc1cc(C(F)(F)F)ccc1F)c1ccc(F)cc1,4.8663000000000025,344.283,41.13,2,1,3,0.7668086087064894,2.374018005086892
CCn1c(SCC(=O)N[C@@H](Cc2ccccc2)C(F)(F)F)csc1=O,3.311600000000002,390.45200000000006,51.1,1,5,7,0.7382897529544161,3.194975042881955
COc1cccc(C[C@@](C)(O)C[NH3+])c1,0.23059999999999986,196.26999999999998,57.1,2,2,4,0.7240025478914872,3.194542361064938
COc1ccc(NCC[NH+](C)CC)cc1C(=O)CSc1c(F)cccc1F,2.8949000000000016,395.495,42.769999999999996,2,4,10,0.4796205363224392,3.607440109680458
CCCC(=O)Nc1nc(SCC(=O)Nc2ccc(F)cc2)cs1,3.7516000000000016,353.444,71.09,2,5,7,0.74382076359649,2.1965835599560837
C[C@@H]1CCC[C@@H](CNC(=O)c2occc2C(F)(F)F)C1,3.8545000000000025,289.297,42.24,1,2,3,0.9178688289598004,3.357706343884397
C#CC(CC)=C1\C(=O)N(c2ccc(C(=O)OC)cc2)C1=O,1.6862,283.283,63.68,0,4,3,0.2782780673577541,2.670522162942291
O=C(C[C@H]1CCCN(Cc2ccncc2)[C@H](Cc2ccccc2O)C1)Sc1ccccc1,5.709600000000006,446.61600000000016,53.43000000000001,1,5,7,0.4712547950027099,3.364821450240182
O=C(Nc1cn(CC[NH+](CC2CC2)N2CCCCC2)nn1)C1CC1,0.32240000000000113,333.46000000000004,67.49000000000001,2,5,8,0.7190878691394329,4.127530523738807
O=C(COc1ccc(C(=O)[O-])cc1C(F)F)N1C[C@H]2CCC[C@@H]2[C@@H]1c1ccccc1,3.3663000000000025,414.42800000000017,69.67,0,4,6,0.7268937562892969,3.7869194505950086
Cc1nc(COc2cc(F)c(Cl)cc2)sc1C(=O)[O-],2.18652,300.7180000000001,62.25,0,5,4,0.86808581664117,2.6627388843529207
COc1ccccc1C(=O)N1CCC(OCC(=O)NCc2ccccc2)CC1,2.6328000000000005,382.4600000000001,67.86999999999999,1,4,7,0.7994085087917074,1.943867373722492
O=C1C[C@H](O)[C@@H]2CCCC[C@@H]2[NH+]1,-0.8144,169.22400000000002,52.9,2,2,0,0.49786818910065245,4.988263540350627
CS[C@H]1CCC[C@H]1NC(=O)N(CC1CCCC1)c1cccs1,4.738400000000005,338.542,32.34,1,3,5,0.8409051645783813,3.6749395656447517
CN(C)c1ccc(/C=O)c(N[C@@H](C)c2ccccc2)c1,3.7382000000000026,268.36,32.34,1,3,5,0.8384069210920495,2.582405130047059
CCCNC(=O)NC(=O)C(C)(C)OC(C)(C)C(C)C,2.452,272.38899999999995,67.43,2,3,6,0.7801564644771716,2.874628751216825
C[C@H](NC(=O)CN1CCN(c2ccccc2Cl)C=C)CC1,2.5003,307.82500000000016,35.580000000000005,1,3,5,0.90766887572914,3.3528272650151525
S/C([O-])=N/c1cc([N+](=O)[O-])cc(Cl)c1,1.5257999999999998,231.64,78.56,1,4,2,0.27560921266511546,3.314073101284654
COc1ccc(C(=O)N(C)[C@@H]2C=C[C@H](C)[NH+](C)C2)cc1C,0.9172199999999999,289.39900000000006,33.98,1,2,3,0.8396564223417108,4.327870814902466
CN(C)C(=O)N1C(NC(=O)c2c(Cl)cc(Cl)cc2Cl)CCO1,3.021600000000001,366.6320000000002,61.88000000000001,1,3,2,0.8749477296455105,3.5041935728258036
CN(C)Cc1[nH+]cnc2ccc(NC(=O)Cc3nc[nH]c3)nc12,0.40979999999999916,312.357,100.94000000000001,2,5,5,0.7104040439706791,3.7262761366101973
C[C@@H](CCc1ccccc1)NC(=O)COC(=O)C(C)(C)C,2.7132000000000014,291.391,55.4,1,3,6,0.8199039885020627,2.3249029666551735
Fc1nc(CCOc2cccc(Br)c2)cc(S(C)(=O)=O)c1C(F)(F)F,4.027000000000002,442.2280000000001,56.26,0,4,5,0.5186975093857853,2.728187631124978
CSc1c[nH]c2ncc(C(=O)Nc3ccccc3)cc12,3.5371000000000015,283.35600000000005,57.78,2,3,3,0.7228272261656674,2.208034363030695
COc1ccccc1OCC(=O)CS/C(N)=O,1.455,255.29499999999993,78.62,1,5,6,0.8320239132924917,2.2452135540173153
CC1(C)N2CCCCN(C(=O)CCCC2)C1,1.8733000000000002,224.34799999999996,23.55,0,2,0,0.6269621656055814,4.383251943952909
CCNS(=O)(=O)N1CCN(C(=O)c2ccc(Br)c([N+](=O)[O-])c2)CC1,0.9694000000000005,421.27300000000014,112.86000000000001,1,5,5,0.5624958877679972,2.3420855850551074
C[C@@H]1CCCC[C@@H]1[C@@H](c1cc2cc(Cl)ccc2o1)CCCNC(=O)c1cccs1,7.267800000000006,430.0130000000002,42.24,1,3,7,0.4010325508294389,3.590066118304998
C#CCc1cc([C@@H](NC(=O)NCCO)CC2CC2)ccc1C,2.30342,300.402,61.36,3,2,7,0.6767134096431449,3.115385570602963
CC1(CO)CCCCCN1C(=O)OC(C)(C)C,2.5485000000000007,243.34699999999998,49.769999999999996,1,3,1,0.7696631771114969,3.0503819604522224
Cc1nc2n(n1)CCCC2,0.92282,137.186,30.71,0,3,0,0.5320890986226984,2.6650375364367864
O=C(Nc1ccccc1CN1CCCC1)S(=O)(=O)c1ccccc1,3.2882000000000025,344.436,66.48,1,4,4,0.9241323671549848,2.11276524546159
CC1=[NH+]C[C@H](C[NH+]2CCN(Cc3cccc(C)c3)CC2)O1,-1.4066799999999937,289.4230000000001,30.88,2,2,4,0.7137977119097862,4.7215335765974284
Cc1ccccc1[C@H](NC(=O)c1cccs1)C1CCOCC1,3.954220000000003,315.43800000000016,38.33,1,3,4,0.9273748354360627,2.711683399259961
CCCOc1ccccc1N1CCCCC[C@@H]1OC,3.8283000000000023,263.3809999999999,21.700000000000003,0,3,5,0.8056082260054315,2.674470056401919
CCOC(=O)N(C)C(=O)CNC(=O)c1ccc(NC(=O)c2ccc(F)c(F)c2)cc1,2.5618,419.3840000000001,104.81,2,5,6,0.748920639325722,2.21265958620911
N#Cc1ccc(OCCNC(=O)N[C@@H]2CCS(=O)(=O)C2)cc1,0.42337999999999987,323.3740000000001,108.28999999999999,2,5,5,0.7636475895420896,2.6766976439870085
CCn1cc(C(C)C)nc1CC(=O)N1CCC(OCCC(=O)[O-])CC1,0.7165000000000001,350.4390000000002,87.49000000000001,0,6,8,0.6891943489006452,3.1670044134341664
CCc1ccc(N2C(=O)c3ccccc3-c3ccccc32)cc1C,5.014720000000004,313.4000000000001,22.0,0,2,2,0.4765272728946361,1.9165110648595824
CCS(=O)(=O)NC1CC[NH+](Cc2cc3c(s2)CC3)CC1,0.33330000000000126,315.48400000000015,50.61,2,3,5,0.8228486755478811,4.0681659978205875
CC1(CNC(=O)[C@@H](CO)OC)CCCC[C@H]1OC(C)(C)C,1.8738999999999988,301.427,67.79,2,4,6,0.7857706564174255,3.9434387732598974
Cc1nc([N+]CC(=O)N2CCN(C(=O)NCc3ccccn3)C2)no1,0.020419999999999883,344.3550000000001,118.56000000000002,1,6,5,0.8166622346018545,3.2820781592535644
C=CCN(CC)C(=O)c1cc2ccc(=O)n(CC)c2s1,2.7310000000000008,290.388,42.31,0,4,5,0.7946113394211018,2.70783411706976
Cc1ccc(S(=O)(=O)NC[C@@H](O)C2CC2)cc1C(F)(F)F,2.06302,323.33599999999996,66.4,2,3,5,0.871569302911361,2.7763229151277518
C[C@H](c1cccc([S@@](=O)(=O)c2ccc(Br)o2)c1)C(=O)NC(C)(C)c1ccncc1,4.424900000000004,477.38000000000017,89.27,1,5,6,0.5677984793339131,3.2292703001328924
CCS(=O)(=O)Cc1cc(F)cc(C)n1,1.4638200000000001,217.265,47.03,0,3,3,0.7697603427029142,2.590465616877168
COC(=O)c1[nH]c(-c2cccs2)nc1C(F)F,2.862400000000001,258.249,54.980000000000004,1,4,3,0.8611079762447427,2.775807007372471
COc1ccc(C2=C(C(C)(C)O)N(c3nc4ccccc4o3)c3ccccc32)cc1,5.674700000000005,398.4620000000001,60.42,1,5,4,0.42338121606632323,2.516507306441232
CC(=O)c1cccc(NC(=O)c2ccccc2-c2ccccc2)c1,4.808500000000004,315.372,46.17,1,2,4,0.702348705951407,1.5666709310803206
O=C(NCC1CC[NH2+]CC1)c1cccc(N2CCOCC2)c1,0.2264000000000017,304.4140000000001,58.18000000000001,2,3,4,0.836917340924027,3.0022895110329104
C=C[C@@H]([NH2+]CCS(C)(=O)=O)CN1CCN(c2ncc(Cc3ccccc3)c(=O)[nH]2)CC1,-0.3546999999999958,446.5970000000002,102.97999999999999,2,6,10,0.4836504731400311,3.7971387675287485
CN1CCO[C@@H](C[C@H](O)c2cocc2F)C1,1.1728,229.25099999999998,45.84,1,4,3,0.8448329039823116,4.035340981883249
COc1cc(NC(=O)[C@@H]2C[C@H]2c2ccccc2)ccc1-c1ccccc1,5.1044000000000045,343.4260000000001,38.33,1,2,5,0.6993977214790377,2.5103042632050556
CCC[C@@H](C)NC(=O)N1CCN(c2cc[nH+]cc2)CC1,1.5208999999999997,277.39200000000005,49.720000000000006,1,2,4,0.9069306094682478,3.5968480161083676
O=C(CNC1CCCC1)NC(=O)c1cn(C2CC2)nn1,0.40159999999999957,277.328,88.91000000000001,2,6,5,0.8130340184347724,2.4942736901282796
CCCC([NH3+])(c1cccnc1)OC1CC1,1.4553999999999998,207.29699999999994,49.760000000000005,1,2,5,0.7429691608533798,3.7269262996133854
CC[NH2+][C@H](CNc1cc[nH+]cc1)C(F)(F)F,0.4268000000000006,235.25299999999996,42.78,2,1,5,0.763190786611589,5.389846651162796
O=C1N(c2ccc([N+](=O)[O-])cc2)CCC[C@H]1O,1.0824999999999998,236.22699999999995,83.68,1,4,2,0.6148204943145698,2.5755182615978853
O=C(NCC(=O)Nc1cccc(C(=O)Nc2ccc(Cl)cc2)c1)Nc1ccccc1,4.352500000000002,422.8720000000001,99.33000000000001,4,3,6,0.47476100260383297,1.7533539969600156
C[NH2+][C@@H]1CC[C@H]([NH2+]C)C1,-1.7060999999999973,130.235,33.22,2,0,2,0.4463830612814213,6.859525744529705
CCCNC(=O)[C@H](SC)[C@H]1c2ccccc2C1,2.5841000000000003,249.379,29.1,1,2,5,0.8687637222481308,3.3086921652985506
COc1ccc([N+](=O)[O-])c([C@H]2CCCCO2)c1,2.8450000000000006,237.25499999999994,61.60000000000001,0,4,3,0.5986735141837097,2.6504754219906825
Cc1cccc(N/C(N)=N/C(=O)CNn2cccn2)c1,0.6884199999999996,272.312,97.33,3,4,4,0.5617019786727143,2.971084216444071
CN(Cc1ccccc1)c1ccc(NC(=O)c2cccc(C(=O)N3CCCC3)c2)cc1,4.811300000000004,413.52100000000024,52.650000000000006,1,3,6,0.6308781916839341,1.912239088217781
CCc1nn(-c2ccc(Br)c(Cl)c2)c(S(=O)(=O)NCCO)c1C,2.429620000000001,422.73200000000014,84.22,2,5,6,0.7486617276916534,2.8157961005172574
Cc1ccc(C(=O)Nc2ccc(CSc3ccccc3)cc2)c(OCC(C)(C)C)n1,6.359520000000006,420.5780000000002,51.22,1,4,7,0.4519322560418107,2.226459553100181
CN(C)c1cccc(NC(=O)C(=O)NC[C@@H](C)c2cnn(Cc3ccccc3Cl)c2)c1,3.5092000000000017,439.9470000000001,79.26000000000002,2,5,7,0.5519894026986361,2.866392981418308
C[C@H](NC=C/c1ccc(O)cc1F)[C@H](C)n1nc(C2CCCCC2)[nH]c1=O,3.6738000000000017,374.4600000000002,82.94,3,5,6,0.7203353799017307,4.032960857036906
C[S@@](=O)c1cc(C(=O)Cc2ccccc2)n[nH]1,1.5725,248.30700000000002,62.82,1,3,4,0.8353462409309268,3.173115806606069
CCSc1ccccc1Cn1c(=O)[nH]nc1C1CCCCC1,3.7794000000000025,317.4580000000002,50.68,1,4,5,0.8538740944995427,2.4604769629559886
CCN(CC(=O)CC)C(=O)c1ccccc1C,2.4362200000000005,233.311,37.38,0,2,5,0.7829644512215428,2.0002919999007567
COC(=O)CN(C)CC(=O)NCC(=O)N1CCCCC1,-0.7800999999999978,285.34400000000005,78.95,1,5,6,0.6477322847422126,2.0798002709159125
O=C([O-])c1ccoc1C1(c2ccc(F)cc2)CCCO1,1.8361999999999998,275.255,62.5,0,4,3,0.8570434808450985,3.6500391092257765
CS(=O)(=O)c1cccc(NC(=O)[C@@H]2COc3ccccc32)c1,2.2047999999999996,317.36600000000004,72.47,1,4,3,0.941780818264617,2.522431390885272
O=C(Nc1ccccc1SCC(=O)N1CCCCCCCC1)c1nc2ccccc2s1,5.823500000000005,453.6330000000002,62.300000000000004,1,5,5,0.4943021355649035,2.6466356840737415
[NH3+][C@H](c1ccccc1)c1cnc([C@@H]2CCN(c3ccccc3Cl)CC2)nc1,3.8453000000000026,379.91500000000013,56.660000000000004,1,3,4,0.7486953779142843,3.130033511822619
CCN1C(=O)NCCN(CC(=O)NC2CCCCC2)c2ccccc21,2.4913999999999996,344.45900000000006,64.68,2,3,4,0.8819259270541633,2.3568223900227974
C[C@H]1CCCN(C(=O)NCc2c[nH]c3ccccc23)C1,3.109400000000001,271.3640000000001,48.13,2,1,2,0.8659575682429451,2.4505172747988606
CCC(C)CC(=O)NCC1(CO)CCCCCCC1,3.261800000000002,269.4289999999999,49.33,2,2,6,0.7772966427383151,2.8707456283771116
Clc1ccc(-n2ncnc2C[NH2+]Cc2ccc(Nc3ccccc3)nn2)cc1,2.7179,392.874,85.13000000000001,2,6,7,0.5048014686595627,3.05909688664598
O=C(NCc1cnn(-c2ccccc2)c1)c1ccc(N2CCN(C(=O)c3ccccn3)CC2)cc1,3.1597000000000017,466.5450000000003,83.36,1,6,6,0.4720544713119771,2.2275790366504182
COc1cccc(Cl)c1C[NH+]1CCC[C@@H](C(C)O)C1,1.5242999999999998,284.80699999999996,33.900000000000006,2,2,4,0.879150362124729,4.471214446756559
O=C(CSc1nc2cccc(Cl)c2s1)N1CCN(S(=O)(=O)Nc2ccccc2)CC1,3.542900000000002,483.04000000000025,82.61000000000001,1,6,6,0.5431844438747687,2.4071967518795123
CS[C@@]1(C[NH3+])Cc2cc(Cl)c(F)cc21,1.8354,232.731,27.64,1,1,2,0.8280805855819069,4.3899682719961115
CN(C)S(=O)(=O)c1ccc(NC(=O)c2ccc(CS(C)(=O)=O)cc2)cc1,1.7338,396.4900000000001,100.62,1,5,6,0.801431015276783,1.8997932257273966
Cc1cccc(-c2nc(-c3nnn[n-]3)ns2)c1,1.3227199999999997,243.27500000000003,78.55,0,6,2,0.6751147014043521,3.7089075049174784
CN(C)c1ccc(NC(=O)NN2CCC(C(=O)[O-])C2)cc1,-0.1390999999999991,291.331,87.74000000000001,2,5,4,0.8060329421375432,3.172705312041183
CC[C@@H]1CCCN1C(=O)C(=O)c1ccc(CO)cc1Cl,2.4160000000000004,295.76599999999996,57.61,1,3,4,0.6853828459016588,2.7050585865905177
Cc1c(N2C(=O)S/C(=N\c3ccccc3)CC2)sc2ccccc12,6.003220000000003,352.48400000000004,32.67,0,4,2,0.5661511396939309,2.9785646721218857
CC[C@@H](CC)[NH+](C)CCc1cnn(C)c1,0.6659000000000006,210.345,22.26,1,2,6,0.7321992324065482,4.428487596852731
COc1cccc(CN2C(=O)/[C@H](Cc3ccccc3)C2)c1,2.896300000000001,281.355,29.54,0,2,5,0.7886911559299243,2.3353600583124354
N#Cc1ccccc1C(=O)N1CCC(c2cccc(F)c2)C1,3.3270800000000023,294.329,44.1,0,2,2,0.8524530167628018,2.47471214239183
C#Cc1c[nH]cc1S(=O)(=O)N1CCC(NC(C)C)C(=O)N1,-0.21179999999999927,310.379,94.30000000000001,3,4,4,0.6707117357474233,4.149556407950717
CC(C)[C@@H]1CCN(C(=O)C2CCOCCO2)CC1,1.6864999999999999,255.35799999999992,38.77,0,3,2,0.75342594906832,2.8603637457800524
COc1ccc(NC(=O)c2ccc3nnccc3c2)cc1OC,2.899300000000001,309.3250000000001,73.34,1,5,4,0.8019115052244318,1.949558654092714
Cc1ccc(OC(=O)CCCc2ccccc2)c(C[NH+](C)C)c1C,2.876240000000001,326.46000000000004,30.740000000000002,1,2,7,0.6264077599437006,2.809058521556034
C[C@H]1OCCC[C@H]1[NH+]1CCN(C(=O)NCc2ccccc2)CC1,0.6642000000000021,318.4410000000001,46.010000000000005,2,2,3,0.8601877313541797,4.063504219807258
C[C@H]([NH3+])c1csc(S(=O)(=O)N(C)C)n1,-0.3036999999999994,236.34199999999998,77.91,1,4,3,0.7821233071996195,4.065722118149958
CC(=O)Nc1cccc(NC[NH+](C)C)c1C,0.4673200000000002,222.31199999999995,45.57,3,2,4,0.6484142133690525,3.16193452185996
C=CCN(Cc1nccs1)C(C)(C)C,2.9296000000000015,210.34599999999998,16.130000000000003,0,3,4,0.7103243815266786,3.0283396950038792
COc1cc([C@H]2CCCN2C(=O)N(C)Cc2ccccc2)ccc1Br,4.846600000000005,403.32,32.78,0,2,4,0.7315828330550616,2.566260482610627
COc1ccc(N2CC[NH+]([C@H](CC)C2)[NH+]2CCCc3ccccc3N2)cc1,0.951900000000002,368.52500000000003,33.38,3,3,4,0.7517368740703521,4.605957614874402
O=C(Nc1ccccc1O)c1ccc(NC(=O)c2ccccc2Cl)cc1,4.550200000000002,366.804,78.43,3,3,4,0.5925346514609369,1.6461966412308122
CCc1nocc1C(=O)N1CCN(c2ccccc2F)CC1,2.3385,303.33700000000005,49.580000000000005,0,4,3,0.8730663132524742,2.3381475330109343
O[C@@H]1CCCC[C@@H]1C[NH2+]Cc1cccnc1,0.6960999999999996,221.324,49.730000000000004,2,2,4,0.7859296681802299,4.000531423781776
O=C(Nc1snc(-c2cccc(Cl)c2)c1-c1ccccc1)Nc1ncncn1,4.959500000000003,408.8740000000001,92.69,2,6,4,0.49747884386748503,2.612696662861538
C[C@@H](C(=O)N1CSC[C@H]1C1)c2ccccc2C1=O,2.2780000000000005,261.346,37.38,0,3,0,0.7187437491368771,3.5489697424815834
Cc1cccnc1CN(C)C(=O)c1ccoc1,2.2552200000000004,230.26700000000002,46.34,0,3,3,0.8120531234697018,2.3338877356867105
O=C(Nc1nn(-c2ccccc2)c(F)c1F)c1ccc(Br)cc1,4.165300000000002,378.176,46.92,1,3,3,0.7440300841658519,2.2691480569975013
